ID|y
85d1da5d67f14dfa801cbcba372eae52|articleA
bbc2c53dcee148288687e8d0a9e8373a|articleC
66ea9f9fc18e4d569fe785d3d80a11c9|None
ac0f8cfab720409d8ac1e15539910e7b|articleA
17ead76084c647a68fb3e3e910a295f0|None
2d9fa97780254ec2b81727edbbaecfa3|articleC
23fb1442e7b7442597396024b4759144|articleB
ea7733130e194396b440c72b4bc6fd98|articleC
5851a8f7acaa494d90523ad84e680358|articleB
a0266b807ac44d329f88b44a5e91e191|articleC
f705310cc4a647dca3e3e81b63cbeea8|None
3e5aa8db1d9b4eb695a94aca5595b344|articleA
4135cb46e30e4393bb49c5675c6a7838|None
af99a1d79dba40629f363d4dc868d121|articleC
605eaee7f15a4212b8f21445dc5830de|None
aeb568947f9645eb81fdd502b51b3831|None
582563bfbc024f38ab31cf8bebad92ab|None
f27fc9e5d69541ef83f860fc20e4f707|None
73a51372d6834f098f9055d8446edaf1|articleA
b36907c5af1d474ca559d8b0ee2260ac|articleC
358fb840c94e4faaac677a618718aa57|articleB
9caad65319e74030b26bdee42c1ace2b|None
c22b7bda0eab41179407a152a0b214df|articleC
9cf2028c09024933a6ac7b5d79d106b4|None
e6d6117f96d847709567b153165600fc|None
805b8c7e133d4b81aa28bd0f971239bc|articleA
dd2b96e5b525469db2329d3aeab11de9|articleB
6395a33ea68546b5bb4fee63247a30ed|None
2bd455aad56442e08abfe2b5303ec0be|None
0f6ff653473546b88d13c2ba22ec0721|articleC
f837d265fcde4e68b35342cb525e6793|articleB
b6fd4a537f6c4443940a161a907af527|articleA
213acb9a5e274f7cbf9799576c111959|articleC
751aae1ebad344d485dd8276b93f31c1|None
8fd999f83b70409fa9aee8264182d512|articleC
d467a078eb294c988cfa7940f65882a9|None
9caa83f0756d4b83a1400b543332a346|articleC
6c58b89d1afa43d48f93223f7cf9332e|articleB
2c69c99c39c1450888fd695e2253bca4|None
9c192a47798647f1b489aa5565eb6caf|None
768152102ab74b1da910fa4b870db6b0|None
41398006ec64469eae741a7e8865686d|articleA
623c81b9d30d48afbf2105f4c6ba0da0|articleA
908c5891e55d4137aa1756b2e70f096b|articleB
58c41413ca6f4fd88a642e68779a286f|articleC
674651bb94254e988e17c1df789756dd|articleA
8e4f15639cfb4829a8ce45583dac2316|articleC
3e18356624ad4d778c349f7c2e5fd2dc|articleB
e626972484c647efb004796b473fb628|articleB
7c06ac9fb8ec411f9239da68fe3bf45d|None
470bc038ea534e518c12100cc9945495|articleC
098b51f519b14869a1dc491b75ed77d7|articleA
fd0fdaa0ae6941ddb916928eed169640|None
d8c1d21b8a7d481b8dabd80a28f2c57e|articleA
60ec951bd31e42fbb453105b8115df4c|articleB
c13068c0dd52420b8d7bb5a3de5915e0|None
7ff97a0f516440f0bb9481d3499d2acd|None
7376859e01574e3480fe6e72d8004983|None
e8ecb9ac72ec4d12af5282e01d4664dc|None
473d020e1a874fcea148d5a101057801|articleA
f29b0ad33fb6459883e741d9ccab4d0a|None
87c90a16e99c4796ab01aee004ef2b07|articleB
6f41b3a675b4488b9e98c09bbdb7b6d7|None
ba168bd6a3434535a4b471265a0498ae|None
5e3aee858b934510841f92379e7cb48e|articleB
c54d475e2ea94091bd9b4cfab52c91cf|None
75e327281979408f9341ada4d9258570|articleA
50ea9e9d244346ef92cddfa119dc17e4|None
578abd1f744b4452b2e190c7ff5419bb|articleA
ac29b5f253da417583daf10200363b49|articleC
ed898aa3619240099e6f4c88ab59da8a|None
3bde70d7032443739f96dad0d8a48012|articleC
96ccd61e754d4a9ca34fb335fcbeb2ca|None
fadca6f9637a4c778095aa30a6016996|articleB
abdd66ad928749e2a73eabfa2b25e387|articleA
d0630c4a1d094974b6e0de38c757dfed|articleB
d8d9c790d7d04b9a92995c2148256c21|None
9e885b1a1071411da762ef23b4f8b61a|None
c2615370495a490b8f306e8e1d815cf4|articleB
df3f233d7314468291abd3f1a58952c9|None
61bd948b86c1465c8d880b7bbd06e992|None
d0d137ddde5d479789d513a119e1f872|None
bfd969dd416349bf87f8dfa8931d4f45|articleA
5bac48ed17b14b1098c3ee7903b7d262|articleB
09f1eac765ac43c2bc41d062ddd948fb|articleA
cccd4556e12247dfbc250cb38fa3097c|None
c55a86a1a3604d83a8383bf98632466d|None
ae3cca2e15bf4ee99fc38039250dbc90|None
2aff199485574773b76aaa01bd7ca487|articleA
9e032a3ede504a22971a6d6bed783872|None
87a4d6d069fe41b59811275e5705b50e|None
40588b5dacc4497699d0f1627e90b07a|articleC
d09a9c7c244f406f960a490c38a49e1b|articleC
63a1edabf0974ed3b8d273f2d7781b43|articleA
65622694841146b3a1b1ff853ddb34d7|None
dd6d617409444b70bb97f5919d541023|articleA
8effa6f899794b8583b7a80564230138|None
ffaaa9822dbf4868b424b081e329f6d2|None
5a6d38722b084f3f976825cd39ecf950|articleA
9786b5c4452a446593417478b9d73450|None
e8f9e6acb76040efb69010af765d7cab|None
c5271a3cf2f44a6a84cc810bca158d5d|None
1585b3e641544d89a1f294b2f8d1fb7c|None
43c8755a265344d2b23817161fac6360|articleC
3821ee4240bd47d3810b3b2a174b3513|articleC
6bb6c02a6cbf41ebadbc1036b7fe5103|None
8bda6c807eec459f9bbfbbcfcbd1f0a3|articleC
bd840627ba194849b29c6b667587831b|articleC
0b7a8a17787445f582fd4db35361fdc1|articleB
59b6cb05720f49d8be7d3f81b150fba2|articleA
fed699d3dd4b4adfabbe78bc9ceea82c|None
33cb5a863b2e4c3e96c2778141e93fb0|articleB
478c2e642d23442787f6bed094d44d76|articleC
0e871689280641058aaf6bbd4390509c|articleA
eaf52c69bdf049d1aaef5a15d6798662|articleA
68a962c402844a93b1db43bfc6991159|None
72d7e0fb0ac84bdc8b98c7a5f188c2ab|None
31626079c4e3404d918301cdfe838469|None
56765196353d4b9d9d37ffc9366e0512|None
d4d4a8c7c3fc46c1939531259d45f640|articleA
d0321708def04b2a9bd6325276370782|articleB
ee7cee2f716b4de48efad5fb69df47fe|None
fe30f47a0d7d4d8481a3a3b6dde47d37|articleA
924706419c1f4f6db2af410a61fe8f06|articleB
f4e0522065a2497fa0b02ccae08113c6|articleA
b70905e553684a6b990956b1f7e3d228|articleB
b54592bb2430475c9d7aef5b81202516|articleC
d198ce2541e14be6bfbfe1933bc9a85f|articleA
26ab4e116d8044aa933595d1ae27e780|articleB
844584b47ca34fcab35d50e3c2205849|articleC
1c699ad685154933ad8e9611ff25eb32|articleA
7b70c77d641e45929350cd06b800ce3f|None
457b05c9053f4dc5a64baeb6e0ee8b79|None
3db2fd1a7a884c0d81926d09ebd6acae|None
53ffa818ebb540faab19a7bc4b3252b8|articleA
73fb83f9bdec401bacd35a9cdc52fe80|articleC
9e98d2c5ae2d4570968d5e4f319934d5|None
c0283beb65054c899555023c40a2e455|articleA
a803e88220d246b395505fc8fa6e3421|None
638d4b17592144248bdca2f07c4c10d9|articleB
83c4f1745cc94137919f26cdb9ae200a|articleB
5e4702430438484bbca9bca8f84d71ff|None
b72496e3257c467ab7e945c091c8b606|articleC
05ef17aa28664cca922c2883e3b149f4|articleC
3f1fd1800ebd4233ae790e1f05b77e21|articleC
388a5ce37c1f4b68b4720fb85ccedc9c|articleA
a6309325ebfb4eba939856bd41167f19|articleC
d08c6d74975b417e86fe180e156188dc|None
5117316a04a845a8af4960d41a759eaa|articleC
14fd81495d514bb0a51cf765aabdabb2|articleA
fe0c7ec46724411f9a172acc51220f03|None
8d353da13d714a0d998f41777e139eaa|None
df1dc3794d1343a292190307e945a1de|None
fed2a531bd10454da02b615e454edf84|articleA
3b0c254fb0fa45138affbdb4a55c6686|articleC
24ab01b4f53a40ce92b41289779d7ff7|articleC
be46b41856e6409ebbea6585503e133d|None
bf6bf3dd7980494da4f5016ec8f7b763|articleB
a31b3d778a384321805ac6ed448f7bf4|articleB
4b39a6ee13304f2b93f99e2592746941|articleA
bbbd59d7a4b448aeb48eb269b2f9d7e6|None
001b95ef94ad44f39aef53309ca4c1f1|None
e3ba7e6a81244b3787550a8da7eaa918|articleB
bba321e9ed1f47bb9231e1764ea53fd3|None
5163bdc711fc4d108c5e381f95a83dd5|None
2dfb8956b1604367b46d5f77b9a32ddf|None
bd2ad27743204988884cf0d17b618b9e|articleB
43d89d9e8f13497a91354f99fd822c3a|articleB
64f9d4a46806446e8a2ef64828007bac|articleA
41c05a3cb6f14f56ac9b7c61d77e320d|articleC
f575528cadd244ffb62a1417f8ad0ce2|articleA
ba08f487da6f494ba9f9f203c2081848|articleA
450f9ca58230430d885abf263ee39aa5|None
7255062cfb874c6ea62e678c4bdb0f9a|articleA
b385dfd7c80940ec8fc654adcd40f152|None
bd13dc0ffde942d4a5a7b9c1a42bf394|articleA
8199d52eac23411faed46d08aef40351|articleA
7b87f58a5e2c4968ae72a80ff97dd8a4|articleC
34e6f9ecaef242c99f98bd93b8c8706c|articleC
5b3d4480369040baa0a0e045f32f9651|articleB
3f3fdcc4bea7404e882c550252e76257|articleC
c463acd9390d43559166d50dc8f6ba6c|articleA
68e57c0f9cb04d6cb8b4c43e84a9c358|articleC
ba5fbc3f50a9441093c29fe8e9f8fdea|articleA
5688d239540c456aaa632598fc2622e4|articleC
e48e949b47df43afad81764050b0a1cd|articleC
ef1eb458e0df4b479f359cf63c86f360|articleA
7c251209d99a4db3830085ee6535ef80|articleA
47421693c8f54bc88635eb411fe843cd|articleB
8525b2c6dd474676b2f8aa52f03f7caf|articleC
b9212b5f98284abbb528e049b0962c0f|articleA
c23fdbc298bf4468a87db3281f15e718|None
eedc094ed44f46019042ca1416691f9a|articleC
3073b93ce6e24585a4b9a87a7478102d|articleB
b6bedb835bd04aef9dd67f89165bc23b|articleC
7690310f6a1248228e1749a06de40486|articleB
f512688ae07a42dc87a84f561b36ab46|articleB
0572219f98d74466a3836ac2b7e781f4|articleA
2ff057d5699645afa1a79ba9477703f6|articleC
25b9b4aefb3648cea740e0bfdad01717|articleA
cc858637974a4657bd700bde657fb5ad|articleC
5b71f40a1cbe41148ac2e8b4d16e64d3|articleC
9fdf3b15e3854a7da89dd5c6e7600165|articleC
68e5366c2b20430a965db39e247214f8|articleC
44087b1bfc43444b91c83d3387d92696|articleB
f28488ad0a7f44f6800da13312b8221b|articleA
499ccde497d846bc9c413e287f68b0fa|articleC
c6c54f5e8fd740e6b76437e3fc6b4a1e|articleB
ebbdc87d609047738340df9e418fdb2e|articleA
6a4208dfe4be4e86a038fb5a7076f490|None
c44a2d3b1f6b40b683c383114dd9b8b9|articleA
5e9e641358c7405496f0089b69dc2d86|articleA
ee7ecedcce5d4896b7cba1c231cbb163|articleC
a84fccf76ca74d1f9f12c90347c95842|articleB
bba5e171c13c4ab3916391dd47e0a44b|articleA
b28503a173094a4285a8a2d5f0883260|None
4c281aa26d444ce59292219b219ef850|articleC
f3623c89e9c943ffb0e7b98a2806711c|None
9b8222c160954a5ea3f7cd07f54159e5|articleA
0cef9286686c4afc850aabae6323c3bf|articleC
82a856ad549b461da0e85c78be6999ef|articleC
aeb313a4d2fd4947bb7b29b05bd4e229|articleC
50154d6a4a63494b9f94848493f16313|articleA
1e2f6f99834546c2b96cb93ae8ab8ed0|articleA
77b14bcd57f34a5995093aa8d4f78e04|None
e56a07a8346a41f98c764c352fc7f1f7|None
c9e1064544f3466fb4bfe601b3746f87|None
9167f715eb564525935d5ebf14e4cb52|articleA
df94171961c34343a929e31c8099521e|None
5e152d30157c4a099637d1bbedc460ff|articleA
ba93ed8d5ff34f958a5e09df69497b2c|articleB
c34917063b60427c8029bc166d6932df|articleB
b9a538de7d5c45c9b7e2ba0ce13ff710|articleB
610aee9ff21c43c491d5b5450b12652e|articleC
cc41e0c72e5042f98120824f4193f8eb|None
d798e6a68f154bcf9e5753e1fa6d3804|articleA
b5a33c6bc2e24b539464153492ded927|None
5513c76d938247fcb827208714a6088e|None
4ee1ec90cdfc4df0a132c5411f269662|None
146f4202aab44229a94524121e3c5252|articleB
8c7f1a67d4ec4d578353bbc9ca478a70|articleC
9729e1f13dce46a5862f1eacb0cb7129|articleA
eb8596dba3824dc3b00ca4c770f4cf66|articleB
c31917de1fdc474a993e43de1c2c3058|articleB
d4fa8085b9484e98b221595bd1688185|None
ecab46cb41e54e8cb6a17f34bbc103b6|articleC
72ad45ed82fa4ece954823bc0cb9b9ba|articleA
d568169eae014fb9902c36289cc7ec6a|articleB
bd5c5512c71b4f0a98034d9c37684df3|None
1848ffb49951465f89510e35f1ef9dea|None
eb4ae7141793439ab8ff489855d914ac|articleB
e6f307ee26b7474cbb240148043b7d56|None
af23138ef28942bbae5ec53ed508ed37|None
014d30b8c179499ca2343def6104e276|articleC
0d0dfd509d38414a9edc82a90594cbb3|None
ea30194c892541d0885b2d44e5f1ea61|articleC
26d6f9d0160a4a429304e19dc7232af7|None
05a13eecf77448d8931f28ce7de57baf|articleC
c7f8e060ee0d46969d048b001c41777b|articleA
93621244a2514bcc96a7b4324446dde5|articleB
e5c36d54347344fd81defa0f9c59d52a|None
70f737706e8d4e578f8eba0868e3fc06|None
827c70869cd1415fbea5d607128af9f0|articleB
9b48c2f5ad604a85a715339744dacd3a|articleA
e96d773d97804da790c73fbac631b9ae|articleC
6d551a08addf4d82977a2755d7e27a54|articleA
f13340c29d45483684338998cb525fec|articleB
f697f2cf86144d8bafae53681ddd9775|None
b700537e2b0646fdb72286715de0cb8e|articleA
66e785b3236e47d4a71a30b67d565653|articleC
c3406ac694fa474d9632d02fcbbde4e3|articleC
20d876d07d184bc299f9cec59e5ff7f6|articleB
0b7324fee9c749e68639c18e5d12149a|articleA
1cd8ae3a5b43452bab86c73493f751e7|None
e57c11f0b5dc4a9fb1ba392f84ea266d|None
d605bfc28761424daa381918a324e515|None
c68291f953af4fa99f2016494d5abe55|articleB
452c9f157e724f4f91cea01b92991ff7|articleC
8a518028154143749c3890f599b78438|articleB
47aff5d59f2746c5924b03b2bc4210ef|None
a55af8a88c6a463f83631a400e2eb770|articleC
179e70aaa7c04624927d5b2d65df800b|articleC
1fd896157ec64595b712805768ecaf22|articleC
4f7d10687e5e4c3fabc46078c1e18227|articleA
1b88582e06494c72bc0b22c78ba3c7bf|articleB
bf65d6981750479081578e50b3e0ceb7|articleA
86ef689df59143fcb78454149528fcce|None
06ff41b34a784d95a75a5fd6c4c1ed6f|None
c623c06d857d42d0af608cc395f2ff99|None
2438b9d65bf14a589a28603aae9c7a14|articleB
58440dea28c54d7f918e80783b02f922|articleA
501d229c8b1c41be94f9cf2ca6fea3d6|articleA
1c36c1e2944446bcab14f0c9864815c3|None
ed8bd0e104cd48ecb5bdecd53428ec5e|None
ee2a11fd8132476493a29e1cc358a619|articleC
078ae18259864851acc3613711f2b47b|articleA
6fb58fa641844395a07aab20ca019a61|articleB
8a808f737df9451c8ca8734d5885f6d4|articleB
21e419c7722548b0b02613cf5f8c0d36|articleB
4ef5dfc599434360ab18c14aa7ebe15f|None
86decaecbd2740bbb65e048c4cdd887d|articleB
46861aaf664e401b877268cacb336a0e|articleC
a949b8eb4960455aa2e0e0723cfdb1eb|None
d78e71034ac54017937b263cd393368d|articleA
d71d2a85108148c89177849fdc9a08e6|articleC
56686a9932154e63ac196a5d0e9fa7e2|None
99c0ec5261c047d9b63dc5e8036741bc|articleA
33772444f330420c9fe766e6a817efbc|articleB
834f63bea8224aedae6479be6ebffee2|articleB
0faf0f0cb87e45339c1db76f12e1524c|articleB
b8aa8cc84a3e4d56aefae994b977c1e4|articleB
ca7bd369d7e94df3a807894fb2702114|None
8ff2009d46374bba815a66480c9249e7|articleB
375dfd981ede4fb5bd88f3fd4dfd7366|articleA
4604d2e3124d4741b03ba232902594d9|None
123fb7c92ade451f9721aa09dcec74cb|articleC
01e993f5c53d439a8b46d80943025351|articleA
8270f97710a041269defdebb7711e808|None
eb1fa3ce253b48fa9cf5584c56eac459|articleB
1a32d76825454bda834854907ca0506a|None
a9b20ea07862455b983f90565d8c21a6|None
c2c422ad7f7841738139e082a435e470|articleA
3042214ad55f40e08ebd92bbefd473c3|None
4e5398f646d34aeaad048713c9da5b23|articleA
2bf1f9d661934bd289f1e948db039fb1|articleC
2bc5447a0dca458db6db28800f3d3408|None
4903573b687746b295978a9e4c5a34cf|None
41d2b4e58b164b34adfc3ceb497612bc|articleC
824c831217a84c39b969f847f1e3a9d0|articleB
1d989581902d4dac8c0736619d4111ef|articleA
bca4ef8580384164bb4e85fe55afc72c|None
7ec6a17cbd054aedb938f6748c48efb4|articleA
636fe9fa31e3462aa07d64c546fa5789|articleA
79285365c9154d04b0a5dedc2b37e76e|articleB
ff1e6b3d12634307bc6a58a2c13b8623|None
ae1e5951470e40f99be6325418f5bd69|articleB
ff209a86f60943b5a823d588f55beab2|articleA
715fe91ed2f74c15be97944f9d11fd04|None
ed9e56ca0baf4d41a0db01e57e067ecc|articleC
07716fd18aca4276bd55ab4aed30e35f|None
2b64b75cb72c425b8720288d115677fc|articleA
8d06e94f6c6b4f01b42f495283934b9f|articleA
56a4dbfc3622405fbb4b91ab8d3b8bc6|articleA
0306f2c709914150bdb1d8714e235818|None
57cfac399c074fd5b85bf125e3e585c8|articleA
a27644d4b5f941beb798ae1915c34d59|None
ee9d8401c3cd4dcc908d84696c633a0c|None
aba0c3de40444d0fa5860710f35b624a|articleA
492f5d30e48549aab944c3651c25908b|None
b9b4b7dea08b4a29ba5beffab7e4fea9|None
1697e3b3be6d46c0b527bc1189a74f37|articleC
361b54d6cd3347f68c3d1b7d3e5cb94c|None
df608398bd79491eabae181fbc419239|articleA
6127c5cad77e418fa36006889196f059|articleB
2c25dc6a15884ae1a6dd8d36d84e6bc1|articleA
02ba24d52ea549bbb7a358ea1f75df38|articleC
f2f2d37fa0ca42d485240409baf08e68|articleA
5f75250ac2e74efc8589fd4ef01928f1|articleC
39fd0932276d4216b998ba2ea0140a32|articleA
69ee469ad2104d7ab31d9739183ecc63|articleA
2f1a6c2994974463a530cca620793a69|articleA
d78cc90b85a1496e8219bb2ffb680313|None
eef086d026434970b68a51763c8929c4|None
740659db78eb4e02abe8d453e010c914|articleC
3a79a735df3a41e08f38e05884b854c4|None
c27c37f9a5c44ce9a1ad2e5c3dfc8e2a|articleB
90d46dd6180843afaf38500707165901|articleA
98dd2bb23bb7447bb680247a8385f3ad|articleA
63b7cbf641004044b4847efd4edc94f8|articleC
5c829358b44642ffb7d86f9b422d27e2|articleB
5a4e81b6cd8c4fb88a4b012992b7cd7c|None
e79919937e41404786ec13b2b747dc22|articleC
09c5380b0c4d4bcd92206c9f68a0b1a6|articleC
d9f0b63d13e049f79527eea3ee7449fb|None
8c3f4560f42642f5ac237dd0181f0e06|articleB
8e07141c47c24b42a9d3406e66cf1417|None
4b45afd15fd44af496490c115f51b6da|articleC
36eec3e1a22448568c13e79c247cdab4|articleC
d3c1c006a50f4fca8e9b8cb91a3a5303|articleC
2032586c2a394b8286bf579f9342c49e|articleC
48b1b488b14844f8b36e9fa813ef192d|articleA
0f09a687e67044d8bc4fa4205580b739|articleA
f88cbfa18be24bc9b06f22e850b860cc|articleB
9be732ff682a4c3bad8fd1d7dbf3651b|articleC
9c65697d698146ef80d6bc92fcfb14d6|articleA
43e8bef60daa4d29bce894e7266fc7e2|articleC
2fc46a0c946042618f54ff166cd47a17|articleB
7f91eb13d03242afa259e65b6af0835b|None
727db6e97f224158a99f68ad94ccd4bf|articleC
c5b5a733812048c1b963f9f100c558ab|articleC
97604a4cb4414e4297d72f366fb680ba|None
b525fa589f004bc78fc8d3f3fb5bd844|articleB
dcb69ab6f7ad43139acac030fc366e6e|articleC
8ae3e787949a449e98d7cab881b5f420|articleB
77ad451bf4b649ce9db3f935beaa23e3|articleC
8127c278e02048fcac5985045b24d5e0|articleC
33e535e099e44977bac796f31dc75d75|None
24753039ef3142f7ae475363baff31cc|articleC
124ce4a61d28402aa596818ad100c63e|articleB
8b64101e63804cd1af64963d98786ed3|None
fbe53ba2c9124777b329bf758d7a9874|None
f092675e66dd45f3893f196e88abad54|None
e45e1398c0ac4068bf33a53f6fbef6c5|None
2831f828d46f46b4b33a3e3019d20a30|None
5edff85737114205b01913e99fec24f3|articleB
3ab130e96cc1439bab92f7cdc554b809|None
e87d42ffe65e486fa860bbf8648777dc|articleA
48d776d25c2c4e159527e8b7f1064816|articleA
7cde6bb669794c71836bb4f16ac55ee4|None
39bdcee0c4c54b1d86e9d8cdad5def26|articleA
760ffa80caf342598355fecd349537b4|articleC
939f947dbe154538a7eec43ea76a5f77|None
274d462eb2fa45ebaf0f55494ccb561d|articleA
7de9791a78b34fc9a28e3c1366a6f08d|articleA
8ad5c83439074a9e9e6c7bd89795e6ed|articleB
63e56b29b80a4681a78f90d7fdb2ada7|articleB
d1acbd6a524f43b9bb2f7ed09dc8f436|None
9dce9b5f6d894243b9acb0874cf5bf7f|articleA
23cd8a3d66f74f71a896b2ca8dacc6b1|None
ffb5507525ca4f858fcc17168424088b|None
333116283ed541d9917d8100f07bedeb|articleA
5576476b44de4b809fffff0bcf2f41b5|articleB
a3ce7c6de8234a368ebbd76f309815d7|articleB
8eb7845f10554cf7895a99d1b684cb49|articleB
7363668ee384468e8c5c5695e6ca0414|None
575b9b310ec2493da908f945256dd70d|articleA
25666eaa80324a478eeaf6ed597d7544|articleC
2d5d224df2754c9b8c4544b9d7f9119d|None
5ddff0df34e24e49ba9a3a3970a46cda|articleC
620c86da57d54f53820e36036abba918|articleC
9126398b57f144408965f71f9d46de29|None
d6d2f5cbd18740f2afd849d10ac6079f|articleC
5496f5813e4240b59301c25b0d0ba226|articleA
69dba2d40b31468184ceb855dc76e48e|articleA
6fca094ab68743a9aa3a9029397285c9|articleA
c759b0359da34fbbbbcde22eb3568bdb|None
9d3b1b213f3e4a678ddc9b34d9d6d8c7|articleA
375744d458594091aaa9a290bb9c53cb|None
7c71b4c47c6e4a72b93127b07d1e5e21|articleA
390a777e31ad499399538273c3c0ffaf|None
68dcf207d04d4bea9a0018d0308bfe1d|None
071ef84a65694d49abc838d9432001c8|articleB
bef65f1c53654c7db182521e114e38c1|articleA
c7b48c25a0fe46b1b7294215ccef3b31|articleC
739f0fc767704a3895a8557c0a72072d|articleC
873759715e5543efba1811500abe60e5|None
ddc34efd810b45cc948babfee75a93bd|None
84d6fe568a844f3e84d1ed6ab4d97050|articleC
fcfa1e1e456d45a9ae7ab552d66a803a|None
1c89613f3274497f8df905abaf68e14e|articleC
36cfe693db1143b6acd1745149b31d87|None
1479a7ad93e7464d96478de8cdb4e5e6|articleA
0dbb5359554e404eb629daa7c6f4a7f3|articleA
e9799f892957418196c1025829b09751|articleA
05263828f6bb47a195bb2ce661a5a4b5|articleA
55cfc3da4773400cb833bf59de3fb64d|None
eb69562ee5774dbca19e36c2975ff001|articleA
eb96930bfd1c4a999232dc9725e25077|articleC
d30b0f9f557e44899a9863ed0a839cb6|articleA
782bc512544343bc81148f3f716765d4|None
5db27780238d44cb988ffe890b99fbf4|articleB
57cd08a68fa14a3f97f5a0712c6fbd24|articleC
80398f1cb4a74eb5adad8ab1611ada79|articleA
a47b0bb11a2c4cdb92b0d6a7d86218e0|articleC
fa302a7069f94ce5842034090c34100b|articleA
67c12911c5434247ac3957b15f2eb815|articleB
0c40670d85a04132a65190139d49427b|articleB
51175837deac433ca09be061de78c123|None
70223b04e30f45758eae06e80fb313b3|articleA
71c51a90c0064c8a95490adc7c82b9e6|articleC
49d401c25a6842228907e7ed60d9c34a|articleB
cd74dd3b5ae844bc9060f45c3a441ede|None
6d6ddf1a43e74ecd89e362ab6d5a33dc|articleC
50f16fbdbc7a463db2d821bcab9e7050|articleA
7ecff1cd548947be96ae4452265d1ca4|articleA
9cc101341cec4ab3a950f74f15f3d9bb|None
cff18121329b4affaa7d09830bc16c51|None
468664e0ba7445d6968f53eff4a2361e|articleA
4d8a979cc3444813a27376f2b19f9a64|None
8dedfd8f02704ff292ca4495519d1273|None
1a91a11b6a02482cb5245fea453b8a35|articleB
e93a3ddcfe82450ab520eaea629b5cbe|articleB
ab98aadca51a45df860f004d1c5d23aa|None
a65d044b18444daca3086eb05e4899e7|None
18c0c83341b64a08817c89d7ad149449|articleB
940453ee5a06410d90fdeab2605e531d|articleC
3a546ae1db4a4caf9f13cbacf33b464f|articleC
e6ffeb1e79144869ae2def84e98b304e|None
c887f716d3844ad7ae34a1358fd29981|None
d0f3c79c2d6348918b3845151468c3f6|articleC
6e635f7c6b9945cf842b15d56704ec0b|articleB
401d9b29415b49e6a43e950d81af9381|None
38205030dd9d4955bdf3bf6b17c8ff78|articleC
cae3dfb729284e238bb3c9ac408a1271|articleC
75617b0af8334658a9c77d3379244931|articleA
104bb9bb6ac64fd697f941adf7a4df96|articleB
953a3c43e07d4bab88428ad746ae54ec|None
96397d3f9ff34f3284d593b612b764c3|articleC
37add0ea6cfb49dab5e005bc69ea2206|None
ea45a30eb96e427d855cdc5b20620501|articleC
e65d9ecd3e4f4bf2a2c5e2ba639064fa|None
42ad09ec6b664cc19180d5187effe8f6|articleA
a9c161ceee4f43e79eb6d971cd82a960|articleA
e79ff179f11f4f9fb9ce1bdff70c6293|articleC
08f2239efe964bac86ba97c09e55fc26|articleA
87ae7c7519604463981b0e762cd2d596|None
7ca0a37e3742498594cb0c28779b4e9b|articleC
d84e8650d3f84b378b5f09d914a04511|articleC
d2896f55968f4163919bb5ca86f1e05a|articleC
8c1d6ce0ef824de685d5640bb461ba97|articleC
77c5a621b1724519a0770ba60ff2fe8b|articleC
af4a52281d2e44d3b0db93af404aff4d|articleC
e78c675d0e6444f6b89c11948e915b70|articleB
b9f6635f495a4286b4385580614dab5a|articleC
80a49f583e2b4dfea8beb91e398634d3|articleC
d9de1944fddc4ec7bde37a3d52a560d1|articleC
d4a54c31184845fcab678f34e72a67c6|None
6a8ef33da90548f4b4aad422d74efe54|articleA
1488fa1a82f645cd9348d9c629325cb3|None
8cf1568f93d64a48a3e0b4a24fec16cf|None
d3a3791f1ec5421b9f53058389cbf5be|articleA
b4833c9a816d4f528c39b799a9b93bf8|None
a952d46542a84c8a8664fbabbc62f382|articleB
a6638117c8f54eb983b4b9b05b8dbbd5|articleA
36a016dfd3364c828036bfeac4c8bcf3|None
6cd21618b8f14a8191a15bdc33f20e90|None
61ad464c78c543d5b160a383768832f5|None
